id,x,y
120,1.29E+03,1.94E+03
121,1.21E+03,1.93E+03
122,1.12E+03,1.93E+03
123,1.09E+03,1.92E+03
124,1.20E+03,1.92E+03
125,1.21E+03,1.91E+03
126,1.11E+03,1.91E+03
127,1.23E+03,1.91E+03
128,1.14E+03,1.91E+03
129,1.29E+03,1.90E+03
130,1.27E+03,1.90E+03
131,1.31E+03,1.89E+03
132,1.00E+03,1.89E+03
133,9.78E+02,1.88E+03
134,1.09E+03,1.88E+03
135,1.57E+03,1.87E+03
136,1.52E+03,1.87E+03
137,1.16E+03,1.87E+03
138,5.76E+02,1.87E+03
139,5.29E+02,1.87E+03
140,1.19E+03,1.87E+03
141,1.09E+03,1.87E+03
142,1.73E+03,1.75E+03
143,7.36E+02,1.75E+03
144,2.05E+03,1.52E+03
145,1.17E+03,1.52E+03
146,1.19E+03,1.49E+03
147,3.10E+02,1.49E+03
148,1.19E+03,1.48E+03
149,6.12E+02,1.42E+03
150,6.18E+02,1.42E+03
151,5.41E+02,1.41E+03
152,6.06E+02,1.39E+03
153,5.82E+02,1.39E+03
154,1.15E+03,1.27E+03
155,7.60E+02,1.27E+03
156,5.82E+02,1.27E+03
157,1.03E+03,1.23E+03
158,5.41E+02,1.22E+03
159,1.27E+03,1.16E+03
160,2.05E+03,1.15E+03
161,1.17E+03,1.15E+03
162,1.28E+03,1.14E+03
163,1.19E+03,1.05E+03
164,1.17E+03,1.00E+03
165,1.66E+03,9.97E+02
166,1.18E+03,9.97E+02
167,1.33E+03,8.02E+02
168,1.23E+03,8.02E+02
169,1.09E+03,8.02E+02
170,9.84E+02,8.02E+02
171,1.18E+03,7.96E+02
172,1.17E+03,7.96E+02
173,1.08E+03,7.96E+02
174,1.06E+03,7.96E+02
175,1.23E+03,7.90E+02
176,1.26E+03,7.84E+02
177,1.16E+03,7.84E+02
178,1.13E+03,7.84E+02
179,1.05E+03,7.84E+02
180,1.22E+03,7.78E+02
181,1.14E+03,7.78E+02
182,1.02E+03,7.78E+02
183,1.20E+03,7.73E+02
184,1.15E+03,7.67E+02
185,1.11E+03,7.67E+02
186,1.31E+03,7.61E+02
187,1.14E+03,7.61E+02
188,1.05E+03,7.61E+02
189,1.21E+03,7.55E+02
190,1.19E+03,7.55E+02
191,1.13E+03,7.55E+02
192,1.10E+03,7.55E+02
193,1.09E+03,7.55E+02
194,1.07E+03,7.55E+02
195,1.04E+03,7.49E+02
196,1.04E+03,7.43E+02
197,1.03E+03,7.43E+02
198,1.29E+03,7.31E+02
199,1.23E+03,7.31E+02
200,3.10E+02,6.01E+02
201,1.23E+03,1.94E+03
202,1.10E+03,1.93E+03
203,1.21E+03,1.92E+03
204,9.81E+02,1.92E+03
205,1.15E+03,1.91E+03
206,1.03E+03,1.91E+03
207,1.08E+03,1.89E+03
208,9.81E+02,1.89E+03
209,2.06E+03,1.52E+03
210,9.81E+02,7.99E+02
211,9.81E+02,7.76E+02
212,3.07E+02,5.98E+02
213,1.16E+03,1.97E+03
214,1.07E+03,1.97E+03
215,1.05E+03,1.96E+03
216,1.73E+03,1.96E+03
217,1.27E+03,1.96E+03
218,1.25E+03,1.96E+03
219,1.02E+03,1.96E+03
220,7.39E+02,1.96E+03
221,1.05E+03,1.94E+03
222,1.25E+03,1.93E+03
223,1.16E+03,1.93E+03
224,1.12E+03,1.93E+03
225,1.07E+03,1.93E+03
226,1.10E+03,1.93E+03
227,1.09E+03,1.92E+03
228,1.05E+03,1.92E+03
229,1.22E+03,1.91E+03
230,1.12E+03,1.91E+03
231,9.99E+02,1.91E+03
232,1.29E+03,1.90E+03
233,1.27E+03,1.90E+03
234,1.19E+03,1.90E+03
235,9.99E+02,1.90E+03
236,1.29E+03,1.89E+03
237,1.57E+03,1.87E+03
238,1.52E+03,1.87E+03
239,1.09E+03,1.87E+03
240,5.73E+02,1.87E+03
241,5.26E+02,1.87E+03
242,1.73E+03,1.75E+03
243,7.33E+02,1.75E+03
244,1.19E+03,1.65E+03
245,1.16E+03,1.52E+03
246,3.07E+02,1.49E+03
247,6.09E+02,1.43E+03
248,1.03E+03,1.42E+03
249,6.21E+02,1.41E+03
250,5.97E+02,1.41E+03
251,5.38E+02,1.41E+03
252,6.09E+02,1.39E+03
253,1.15E+03,1.27E+03
254,7.63E+02,1.27E+03
255,7.51E+02,1.27E+03
256,1.27E+03,1.25E+03
257,1.28E+03,1.22E+03
258,1.03E+03,1.22E+03
259,6.56E+02,1.15E+03
260,2.06E+03,1.15E+03
261,1.19E+03,1.05E+03
262,1.17E+03,1.01E+03
263,1.66E+03,1.00E+03
264,1.18E+03,9.94E+02
265,1.61E+03,9.76E+02
266,1.16E+03,7.99E+02
267,1.09E+03,7.99E+02
268,1.08E+03,7.99E+02
269,1.03E+03,7.99E+02
270,1.23E+03,7.93E+02
271,1.27E+03,7.87E+02
272,1.26E+03,7.87E+02
273,1.13E+03,7.87E+02
274,1.11E+03,7.87E+02
275,1.03E+03,7.87E+02
276,1.22E+03,7.81E+02
277,1.05E+03,7.81E+02
278,1.24E+03,7.76E+02
279,1.19E+03,7.76E+02
280,1.09E+03,7.76E+02
281,1.02E+03,7.76E+02
282,1.21E+03,7.70E+02
283,1.08E+03,7.70E+02
284,1.05E+03,7.70E+02
285,1.24E+03,7.64E+02
286,1.21E+03,7.64E+02
287,1.19E+03,7.64E+02
288,1.15E+03,7.64E+02
289,1.12E+03,7.64E+02
290,1.18E+03,7.52E+02
291,1.13E+03,7.52E+02
292,1.11E+03,7.52E+02
293,1.03E+03,7.52E+02
294,1.02E+03,7.52E+02
295,1.18E+03,5.63E+02
296,1.63E+03,2.05E+03
297,1.63E+03,2.04E+03
298,1.63E+03,2.03E+03
299,1.62E+03,2.05E+03
300,1.62E+03,2.04E+03
301,1.62E+03,2.03E+03
302,1.61E+03,2.05E+03
303,1.61E+03,2.04E+03
304,1.61E+03,2.03E+03
305,1.60E+03,2.05E+03
306,1.60E+03,2.04E+03
307,1.60E+03,2.03E+03
308,1.58E+03,2.05E+03
309,1.58E+03,2.04E+03
310,1.58E+03,2.03E+03
311,1.57E+03,2.05E+03
312,1.57E+03,2.04E+03
313,1.57E+03,2.03E+03
314,1.56E+03,2.05E+03
315,1.56E+03,2.04E+03
316,1.56E+03,2.03E+03
317,1.55E+03,2.05E+03
318,1.55E+03,2.04E+03
319,1.55E+03,2.03E+03
320,1.54E+03,2.05E+03
321,1.54E+03,2.04E+03
322,1.54E+03,2.03E+03
323,1.53E+03,2.05E+03
324,1.53E+03,2.04E+03
325,1.53E+03,2.03E+03
326,1.51E+03,2.05E+03
327,1.51E+03,2.04E+03
328,1.51E+03,2.03E+03
329,1.50E+03,2.05E+03
330,1.50E+03,2.04E+03
331,1.50E+03,2.03E+03
332,1.49E+03,2.05E+03
333,1.49E+03,2.04E+03
334,1.49E+03,2.03E+03
335,1.63E+03,2.05E+03
336,1.63E+03,2.03E+03
337,1.61E+03,2.05E+03
338,1.61E+03,2.03E+03
339,1.60E+03,2.05E+03
340,1.60E+03,2.03E+03
341,1.59E+03,2.05E+03
342,1.59E+03,2.03E+03
343,1.58E+03,2.05E+03
344,1.58E+03,2.03E+03
345,1.57E+03,2.05E+03
346,1.57E+03,2.03E+03
347,1.55E+03,2.05E+03
348,1.55E+03,2.03E+03
349,1.54E+03,2.05E+03
350,1.54E+03,2.03E+03
351,1.53E+03,2.05E+03
352,1.53E+03,2.03E+03
353,1.52E+03,2.05E+03
354,1.52E+03,2.03E+03
355,1.51E+03,2.05E+03
356,1.51E+03,2.03E+03
357,1.50E+03,2.05E+03
358,1.50E+03,2.03E+03
359,1.63E+03,2.05E+03
360,1.63E+03,2.04E+03
361,1.63E+03,2.03E+03
362,1.61E+03,2.05E+03
363,1.61E+03,2.04E+03
364,1.61E+03,2.03E+03
365,1.60E+03,2.05E+03
366,1.60E+03,2.04E+03
367,1.60E+03,2.03E+03
368,1.59E+03,2.05E+03
369,1.59E+03,2.04E+03
370,1.59E+03,2.03E+03
371,1.58E+03,2.05E+03
372,1.58E+03,2.04E+03
373,1.58E+03,2.03E+03
374,1.57E+03,2.05E+03
375,1.57E+03,2.04E+03
376,1.57E+03,2.03E+03
377,1.55E+03,2.05E+03
378,1.55E+03,2.04E+03
379,1.55E+03,2.03E+03
380,1.54E+03,2.05E+03
381,1.54E+03,2.04E+03
382,1.54E+03,2.03E+03
383,1.53E+03,2.05E+03
384,1.53E+03,2.04E+03
385,1.53E+03,2.03E+03
386,1.52E+03,2.05E+03
387,1.52E+03,2.04E+03
388,1.52E+03,2.03E+03
389,1.51E+03,2.05E+03
390,1.51E+03,2.04E+03
391,1.51E+03,2.03E+03
392,1.50E+03,2.05E+03
393,1.50E+03,2.04E+03
394,1.50E+03,2.03E+03
395,1.63E+03,2.05E+03
396,1.63E+03,2.03E+03
397,1.62E+03,2.05E+03
398,1.62E+03,2.03E+03
399,1.61E+03,2.05E+03
400,1.61E+03,2.03E+03
401,1.60E+03,2.05E+03
402,1.60E+03,2.03E+03
403,1.58E+03,2.05E+03
404,1.58E+03,2.03E+03
405,1.57E+03,2.05E+03
406,1.57E+03,2.03E+03
407,1.56E+03,2.05E+03
408,1.56E+03,2.03E+03
409,1.55E+03,2.05E+03
410,1.55E+03,2.03E+03
411,1.54E+03,2.05E+03
412,1.54E+03,2.03E+03
413,1.53E+03,2.05E+03
414,1.53E+03,2.03E+03
415,1.51E+03,2.05E+03
416,1.51E+03,2.03E+03
417,1.50E+03,2.05E+03
418,1.50E+03,2.03E+03
419,1.49E+03,2.05E+03
420,1.49E+03,2.03E+03
421,1.63E+03,2.05E+03
422,1.63E+03,2.04E+03
423,1.62E+03,2.05E+03
424,1.62E+03,2.04E+03
425,1.61E+03,2.05E+03
426,1.61E+03,2.04E+03
427,1.59E+03,2.05E+03
428,1.59E+03,2.04E+03
429,1.58E+03,2.05E+03
430,1.58E+03,2.04E+03
431,1.57E+03,2.05E+03
432,1.57E+03,2.04E+03
433,1.56E+03,2.05E+03
434,1.56E+03,2.04E+03
435,1.55E+03,2.05E+03
436,1.55E+03,2.04E+03
437,1.53E+03,2.05E+03
438,1.53E+03,2.04E+03
439,1.52E+03,2.05E+03
440,1.52E+03,2.04E+03
441,1.51E+03,2.05E+03
442,1.51E+03,2.04E+03
443,1.50E+03,2.05E+03
444,1.50E+03,2.04E+03
445,1.62E+03,2.04E+03
446,1.62E+03,2.03E+03
447,1.61E+03,2.04E+03
448,1.61E+03,2.03E+03
449,1.60E+03,2.04E+03
450,1.60E+03,2.03E+03
451,1.59E+03,2.04E+03
452,1.59E+03,2.03E+03
453,1.58E+03,2.04E+03
454,1.58E+03,2.03E+03
455,1.56E+03,2.04E+03
456,1.56E+03,2.03E+03
457,1.55E+03,2.04E+03
458,1.55E+03,2.03E+03
459,1.54E+03,2.04E+03
460,1.54E+03,2.03E+03
461,1.53E+03,2.04E+03
462,1.53E+03,2.03E+03
463,1.52E+03,2.04E+03
464,1.52E+03,2.03E+03
465,1.50E+03,2.04E+03
466,1.50E+03,2.03E+03
467,1.49E+03,2.04E+03
468,1.49E+03,2.03E+03
469,1.63E+03,2.04E+03
470,1.63E+03,2.03E+03
471,1.62E+03,2.04E+03
472,1.62E+03,2.03E+03
473,1.61E+03,2.04E+03
474,1.61E+03,2.03E+03
475,1.59E+03,2.04E+03
476,1.59E+03,2.03E+03
477,1.58E+03,2.04E+03
478,1.58E+03,2.03E+03
479,1.57E+03,2.04E+03
480,1.57E+03,2.03E+03
481,1.56E+03,2.04E+03
482,1.56E+03,2.03E+03
483,1.55E+03,2.04E+03
484,1.55E+03,2.03E+03
485,1.53E+03,2.04E+03
486,1.53E+03,2.03E+03
487,1.52E+03,2.04E+03
488,1.52E+03,2.03E+03
489,1.51E+03,2.04E+03
490,1.51E+03,2.03E+03
491,1.50E+03,2.04E+03
492,1.50E+03,2.03E+03
493,1.62E+03,2.05E+03
494,1.62E+03,2.04E+03
495,1.61E+03,2.05E+03
496,1.61E+03,2.04E+03
497,1.60E+03,2.05E+03
498,1.60E+03,2.04E+03
499,1.59E+03,2.05E+03
500,1.59E+03,2.04E+03
501,1.58E+03,2.05E+03
502,1.58E+03,2.04E+03
503,1.56E+03,2.05E+03
504,1.56E+03,2.04E+03
505,1.55E+03,2.05E+03
506,1.55E+03,2.04E+03
507,1.54E+03,2.05E+03
508,1.54E+03,2.04E+03
509,1.53E+03,2.05E+03
510,1.53E+03,2.04E+03
511,1.52E+03,2.05E+03
512,1.52E+03,2.04E+03
513,1.50E+03,2.05E+03
514,1.50E+03,2.04E+03
515,1.49E+03,2.05E+03
516,1.49E+03,2.04E+03
517,6.50E+02,2.05E+03
518,6.50E+02,2.04E+03
519,6.50E+02,2.03E+03
520,6.38E+02,2.05E+03
521,6.38E+02,2.04E+03
522,6.38E+02,2.03E+03
523,6.27E+02,2.05E+03
524,6.27E+02,2.04E+03
525,6.27E+02,2.03E+03
526,6.15E+02,2.05E+03
527,6.15E+02,2.04E+03
528,6.15E+02,2.03E+03
529,6.03E+02,2.05E+03
530,6.03E+02,2.04E+03
531,6.03E+02,2.03E+03
532,5.91E+02,2.05E+03
533,5.91E+02,2.04E+03
534,5.91E+02,2.03E+03
535,5.79E+02,2.05E+03
536,5.79E+02,2.04E+03
537,5.79E+02,2.03E+03
538,5.68E+02,2.05E+03
539,5.68E+02,2.04E+03
540,5.68E+02,2.03E+03
541,5.56E+02,2.05E+03
542,5.56E+02,2.04E+03
543,5.56E+02,2.03E+03
544,5.44E+02,2.05E+03
545,5.44E+02,2.04E+03
546,5.44E+02,2.03E+03
547,5.32E+02,2.05E+03
548,5.32E+02,2.04E+03
549,5.32E+02,2.03E+03
550,5.20E+02,2.05E+03
551,5.20E+02,2.04E+03
552,5.20E+02,2.03E+03
553,5.08E+02,2.05E+03
554,5.08E+02,2.04E+03
555,5.08E+02,2.03E+03
556,6.44E+02,2.05E+03
557,6.44E+02,2.03E+03
558,6.33E+02,2.05E+03
559,6.33E+02,2.03E+03
560,6.21E+02,2.05E+03
561,6.21E+02,2.03E+03
562,6.09E+02,2.05E+03
563,6.09E+02,2.03E+03
564,5.97E+02,2.05E+03
565,5.97E+02,2.03E+03
566,5.85E+02,2.05E+03
567,5.85E+02,2.03E+03
568,5.73E+02,2.05E+03
569,5.73E+02,2.03E+03
570,5.62E+02,2.05E+03
571,5.62E+02,2.03E+03
572,5.50E+02,2.05E+03
573,5.50E+02,2.03E+03
574,5.38E+02,2.05E+03
575,5.38E+02,2.03E+03
576,5.26E+02,2.05E+03
577,5.26E+02,2.03E+03
578,5.14E+02,2.05E+03
579,5.14E+02,2.03E+03
580,6.44E+02,2.05E+03
581,6.44E+02,2.04E+03
582,6.44E+02,2.03E+03
583,6.33E+02,2.05E+03
584,6.33E+02,2.04E+03
585,6.33E+02,2.03E+03
586,6.21E+02,2.05E+03
587,6.21E+02,2.04E+03
588,6.21E+02,2.03E+03
589,6.09E+02,2.05E+03
590,6.09E+02,2.04E+03
591,6.09E+02,2.03E+03
592,5.97E+02,2.05E+03
593,5.97E+02,2.04E+03
594,5.97E+02,2.03E+03
595,5.85E+02,2.05E+03
596,5.85E+02,2.04E+03
597,5.85E+02,2.03E+03
598,5.73E+02,2.05E+03
599,5.73E+02,2.04E+03
600,5.73E+02,2.03E+03
601,5.62E+02,2.05E+03
602,5.62E+02,2.04E+03
603,5.62E+02,2.03E+03
604,5.50E+02,2.05E+03
605,5.50E+02,2.04E+03
606,5.50E+02,2.03E+03
607,5.38E+02,2.05E+03
608,5.38E+02,2.04E+03
609,5.38E+02,2.03E+03
610,5.26E+02,2.05E+03
611,5.26E+02,2.04E+03
612,5.26E+02,2.03E+03
613,5.14E+02,2.05E+03
614,5.14E+02,2.04E+03
615,5.14E+02,2.03E+03
616,6.50E+02,2.05E+03
617,6.50E+02,2.03E+03
618,6.38E+02,2.05E+03
619,6.38E+02,2.03E+03
620,6.27E+02,2.05E+03
621,6.27E+02,2.03E+03
622,6.15E+02,2.05E+03
623,6.15E+02,2.03E+03
624,6.03E+02,2.05E+03
625,6.03E+02,2.03E+03
626,5.91E+02,2.05E+03
627,5.91E+02,2.03E+03
628,5.79E+02,2.05E+03
629,5.79E+02,2.03E+03
630,5.68E+02,2.05E+03
631,5.68E+02,2.03E+03
632,5.56E+02,2.05E+03
633,5.56E+02,2.03E+03
634,5.44E+02,2.05E+03
635,5.44E+02,2.03E+03
636,5.32E+02,2.05E+03
637,5.32E+02,2.03E+03
638,5.20E+02,2.05E+03
639,5.20E+02,2.03E+03
640,5.08E+02,2.05E+03
641,5.08E+02,2.03E+03
642,6.47E+02,2.05E+03
643,6.47E+02,2.04E+03
644,6.36E+02,2.05E+03
645,6.36E+02,2.04E+03
646,6.24E+02,2.05E+03
647,6.24E+02,2.04E+03
648,6.12E+02,2.05E+03
649,6.12E+02,2.04E+03
650,6.00E+02,2.05E+03
651,6.00E+02,2.04E+03
652,5.88E+02,2.05E+03
653,5.88E+02,2.04E+03
654,5.76E+02,2.05E+03
655,5.76E+02,2.04E+03
656,5.65E+02,2.05E+03
657,5.65E+02,2.04E+03
658,5.53E+02,2.05E+03
659,5.53E+02,2.04E+03
660,5.41E+02,2.05E+03
661,5.41E+02,2.04E+03
662,5.29E+02,2.05E+03
663,5.29E+02,2.04E+03
664,5.17E+02,2.05E+03
665,5.17E+02,2.04E+03
666,6.41E+02,2.04E+03
667,6.41E+02,2.03E+03
668,6.30E+02,2.04E+03
669,6.30E+02,2.03E+03
670,6.18E+02,2.04E+03
671,6.18E+02,2.03E+03
672,6.06E+02,2.04E+03
673,6.06E+02,2.03E+03
674,5.94E+02,2.04E+03
675,5.94E+02,2.03E+03
676,5.82E+02,2.04E+03
677,5.82E+02,2.03E+03
678,5.70E+02,2.04E+03
679,5.70E+02,2.03E+03
680,5.59E+02,2.04E+03
681,5.59E+02,2.03E+03
682,5.47E+02,2.04E+03
683,5.47E+02,2.03E+03
684,5.35E+02,2.04E+03
685,5.35E+02,2.03E+03
686,5.23E+02,2.04E+03
687,5.23E+02,2.03E+03
688,5.11E+02,2.04E+03
689,5.11E+02,2.03E+03
690,6.47E+02,2.04E+03
691,6.47E+02,2.03E+03
692,6.36E+02,2.04E+03
693,6.36E+02,2.03E+03
694,6.24E+02,2.04E+03
695,6.24E+02,2.03E+03
696,6.12E+02,2.04E+03
697,6.12E+02,2.03E+03
698,6.00E+02,2.04E+03
699,6.00E+02,2.03E+03
700,5.88E+02,2.04E+03
701,5.88E+02,2.03E+03
702,5.76E+02,2.04E+03
703,5.76E+02,2.03E+03
704,5.65E+02,2.04E+03
705,5.65E+02,2.03E+03
706,5.53E+02,2.04E+03
707,5.53E+02,2.03E+03
708,5.41E+02,2.04E+03
709,5.41E+02,2.03E+03
710,5.29E+02,2.04E+03
711,5.29E+02,2.03E+03
712,5.17E+02,2.04E+03
713,5.17E+02,2.03E+03
714,6.41E+02,2.05E+03
715,6.41E+02,2.04E+03
716,6.30E+02,2.05E+03
717,6.30E+02,2.04E+03
718,6.18E+02,2.05E+03
719,6.18E+02,2.04E+03
720,6.06E+02,2.05E+03
721,6.06E+02,2.04E+03
722,5.94E+02,2.05E+03
723,5.94E+02,2.04E+03
724,5.82E+02,2.05E+03
725,5.82E+02,2.04E+03
726,5.70E+02,2.05E+03
727,5.70E+02,2.04E+03
728,5.59E+02,2.05E+03
729,5.59E+02,2.04E+03
730,5.47E+02,2.05E+03
731,5.47E+02,2.04E+03
732,5.35E+02,2.05E+03
733,5.35E+02,2.04E+03
734,5.23E+02,2.05E+03
735,5.23E+02,2.04E+03
736,5.11E+02,2.05E+03
737,5.11E+02,2.04E+03
738,1.63E+03,1.73E+02
739,1.63E+03,1.61E+02
740,1.63E+03,1.50E+02
741,1.62E+03,1.73E+02
742,1.62E+03,1.61E+02
743,1.62E+03,1.50E+02
744,1.61E+03,1.73E+02
745,1.61E+03,1.61E+02
746,1.61E+03,1.50E+02
747,1.60E+03,1.73E+02
748,1.60E+03,1.61E+02
749,1.60E+03,1.50E+02
750,1.58E+03,1.73E+02
751,1.58E+03,1.61E+02
752,1.58E+03,1.50E+02
753,1.57E+03,1.73E+02
754,1.57E+03,1.61E+02
755,1.57E+03,1.50E+02
756,1.56E+03,1.73E+02
757,1.56E+03,1.61E+02
758,1.56E+03,1.50E+02
759,1.55E+03,1.73E+02
760,1.55E+03,1.61E+02
761,1.55E+03,1.50E+02
762,1.54E+03,1.73E+02
763,1.54E+03,1.61E+02
764,1.54E+03,1.50E+02
765,1.53E+03,1.73E+02
766,1.53E+03,1.61E+02
767,1.53E+03,1.50E+02
768,1.51E+03,1.73E+02
769,1.51E+03,1.61E+02
770,1.51E+03,1.50E+02
771,1.50E+03,1.73E+02
772,1.50E+03,1.61E+02
773,1.50E+03,1.50E+02
774,1.49E+03,1.73E+02
775,1.49E+03,1.61E+02
776,1.49E+03,1.50E+02
777,1.63E+03,1.67E+02
778,1.63E+03,1.56E+02
779,1.61E+03,1.67E+02
780,1.61E+03,1.56E+02
781,1.60E+03,1.67E+02
782,1.60E+03,1.56E+02
783,1.59E+03,1.67E+02
784,1.59E+03,1.56E+02
785,1.58E+03,1.67E+02
786,1.58E+03,1.56E+02
787,1.57E+03,1.67E+02
788,1.57E+03,1.56E+02
789,1.55E+03,1.67E+02
790,1.55E+03,1.56E+02
791,1.54E+03,1.67E+02
792,1.54E+03,1.56E+02
793,1.53E+03,1.67E+02
794,1.53E+03,1.56E+02
795,1.52E+03,1.67E+02
796,1.52E+03,1.56E+02
797,1.51E+03,1.67E+02
798,1.51E+03,1.56E+02
799,1.50E+03,1.67E+02
800,1.50E+03,1.56E+02
801,1.63E+03,1.73E+02
802,1.63E+03,1.61E+02
803,1.63E+03,1.50E+02
804,1.61E+03,1.73E+02
805,1.61E+03,1.61E+02
806,1.61E+03,1.50E+02
807,1.60E+03,1.73E+02
808,1.60E+03,1.61E+02
809,1.60E+03,1.50E+02
810,1.59E+03,1.73E+02
811,1.59E+03,1.61E+02
812,1.59E+03,1.50E+02
813,1.58E+03,1.73E+02
814,1.58E+03,1.61E+02
815,1.58E+03,1.50E+02
816,1.57E+03,1.73E+02
817,1.57E+03,1.61E+02
818,1.57E+03,1.50E+02
819,1.55E+03,1.73E+02
820,1.55E+03,1.61E+02
821,1.55E+03,1.50E+02
822,1.54E+03,1.73E+02
823,1.54E+03,1.61E+02
824,1.54E+03,1.50E+02
825,1.53E+03,1.73E+02
826,1.53E+03,1.61E+02
827,1.53E+03,1.50E+02
828,1.52E+03,1.73E+02
829,1.52E+03,1.61E+02
830,1.52E+03,1.50E+02
831,1.51E+03,1.73E+02
832,1.51E+03,1.61E+02
833,1.51E+03,1.50E+02
834,1.50E+03,1.73E+02
835,1.50E+03,1.61E+02
836,1.50E+03,1.50E+02
837,1.63E+03,1.67E+02
838,1.63E+03,1.56E+02
839,1.62E+03,1.67E+02
840,1.62E+03,1.56E+02
841,1.61E+03,1.67E+02
842,1.61E+03,1.56E+02
843,1.60E+03,1.67E+02
844,1.60E+03,1.56E+02
845,1.58E+03,1.67E+02
846,1.58E+03,1.56E+02
847,1.57E+03,1.67E+02
848,1.57E+03,1.56E+02
849,1.56E+03,1.67E+02
850,1.56E+03,1.56E+02
851,1.55E+03,1.67E+02
852,1.55E+03,1.56E+02
853,1.54E+03,1.67E+02
854,1.54E+03,1.56E+02
855,1.53E+03,1.67E+02
856,1.53E+03,1.56E+02
857,1.51E+03,1.67E+02
858,1.51E+03,1.56E+02
859,1.50E+03,1.67E+02
860,1.50E+03,1.56E+02
861,1.49E+03,1.67E+02
862,1.49E+03,1.56E+02
863,1.63E+03,1.70E+02
864,1.63E+03,1.58E+02
865,1.62E+03,1.70E+02
866,1.62E+03,1.58E+02
867,1.61E+03,1.70E+02
868,1.61E+03,1.58E+02
869,1.59E+03,1.70E+02
870,1.59E+03,1.58E+02
871,1.58E+03,1.70E+02
872,1.58E+03,1.58E+02
873,1.57E+03,1.70E+02
874,1.57E+03,1.58E+02
